,0
3175,-0.8609265282143155
3176,-0.7772448707074855
3177,-0.6643638388299197
3178,-0.7619393177594592
3179,-0.8637789008984333
3180,-0.9751328557914597
3181,-0.9990561583550596
3182,-0.9486832980505138
3183,-0.8436614877321074
3184,-0.7241379310344827
3185,-0.6050832675335579
3186,-0.5843047258450756
3187,-0.620702944365561
3188,-0.7546055221635045
3189,-0.8602915336341742
3190,-0.8944271909999159
3191,-0.9070089677484316
3192,-0.9993148337667671
3193,-0.9723873019805175
3194,-0.7709617516270895
3195,-0.7071067811865475
3196,-0.7071067811865475
3197,-0.7432941462471662
3198,-0.7875050010075859
3199,-0.9805806756909201
3200,-0.9209672510685588
3201,-0.8436614877321074
3202,-0.721988205115424
3203,-0.6925318281897135
3204,-0.6178215519319034
3205,-0.648466455599791
3206,-0.6912226459673642
3207,-0.8479983040050879
3208,-0.9090648228942841
3209,-0.9874406319167053
3210,1.0
3211,-0.9832820049844602
3212,-0.930751493440347
3213,-0.8725060159497199
3214,-0.7071067811865475
3215,-0.6757246285173464
3216,-0.7071067811865475
3217,-0.7384854939281258
3218,-0.7568230077691595
3219,-0.816024481101655
3220,-0.930751493440347
3221,-0.997630328422983
3222,-0.8944271909999159
3223,-0.8602915336341742
3224,-0.7208330649018558
3225,-0.6643638388299197
3226,-0.6401843996644796
3227,-0.6742693640213323
3228,-0.7961621941231024
3229,-0.9090648228942841
3230,-0.9629640197141817
3231,-0.997267754456709
3232,-0.9738412097417932
3233,-0.8041761414663253
3234,-0.6770565308208835
3235,-0.6782801027330658
3236,-0.6770565308208835
3237,-0.8682431421244591
3238,-0.9899494936611665
3239,-0.8872168012345951
3240,-0.8035571933447456
3241,-0.6606278948920243
3242,-0.5057194997124201
3243,-0.4586429197702524
3244,-0.5608481451695149
3245,-0.5734623443633281
3246,-0.6121731929914168
3247,-0.59001658934231
3248,-0.723355544143572
3249,-0.9417419115948373
3250,-0.9863939238321437
3251,-0.9934089358711311
3252,-0.8877545314489294
3253,-0.7808688094430302
3254,0.0
3255,-0.6625738822030288
3256,-0.6043864813742317
3257,-0.6043864813742317
3258,-0.6178215519319034
3259,-0.721988205115424
3260,-0.8320502943378437
3261,-0.9070089677484316
3262,-0.9720822085732868
3263,-0.9950371902099892
3264,-0.9550641368112371
3265,-0.8637789008984333
3266,-0.7371541402007412
3267,-0.6561787149247866
3268,-0.6643638388299197
3269,-0.721988205115424
3270,-0.7415357791237709
3271,-0.8637789008984333
3272,-0.913811548620257
3273,-0.9792604195071027
3274,-0.9872411207126471
3275,-0.9408874118687268
3276,-0.8221921916437784
3277,-0.7208330649018558
3278,-0.6084315436571356
3279,-0.5958469241734655
3280,-0.7371541402007412
3281,-0.8944271909999159
3282,-0.9874406319167053
3283,-0.9992611746313143
3284,-0.9061831399952655
3285,-0.7808688094430302
3286,-0.7633862853691145
3287,-0.658504607868518
3288,-0.6925318281897135
3289,-0.658504607868518
3290,-0.765704864789611
3291,-0.881479970028782
3292,-0.9922778767136676
3293,-0.9832820049844602
3294,-0.8364611295797533
3295,-0.5812381937190962
3296,-0.5350520811843448
3297,-0.621394711002044
3298,-0.6316729511622355
3299,-0.6459422414661737
3300,-0.7840458244617614
3301,-0.9792604195071027
3302,1.0
3303,-0.9832820049844602
3304,-0.7739572992033209
3305,-0.7071067811865475
3306,-0.6401843996644796
3307,-0.4762831485407522
3308,-0.6919053632356146
3309,-0.820905201785487
3310,-0.9153150324227655
3311,-0.9486832980505138
3312,-0.8944271909999159
3313,-0.8269265020695281
3314,-0.6931087162517845
3315,-0.5547001962252289
3316,-0.5913636636275175
3317,-0.5472493629827027
3318,-0.8
3319,-0.8804710999221753
3320,-0.9906211292434748
3321,-0.9676172723968438
3322,-0.8872168012345951
3323,-0.8178064193007665
3324,-0.6114475010757653
3325,-0.546267780546922
3326,-0.6050832675335579
3327,-0.7241379310344827
3328,-0.9550641368112371
3329,-0.9892034623538708
3330,-0.992876838486922
3331,-0.9517086177605508
3332,-0.8411784753765534
3333,-0.5692099788303083
3334,-0.6347394233600139
3335,-0.6660157693088521
3336,-0.6625738822030288
3337,-0.7779411802037216
3338,-0.930751493440347
3339,-0.9792604195071027
3340,-0.9417419115948373
3341,-0.8877545314489294
3342,-0.7772448707074855
3343,-0.8
3344,-0.6507913734559686
3345,-0.8462328400897505
3346,-0.9738412097417932
3347,-0.9844275755084819
3348,-0.9349975263177835
3349,-0.7875050010075859
3350,-0.7071067811865475
3351,-0.5812381937190962
3352,-0.5812381937190962
3353,-0.6178215519319034
3354,-0.628337107087621
3355,-0.723355544143572
3356,-0.7415357791237709
3357,-0.8877545314489294
3358,-0.9993628543475496
3359,-0.9844275755084819
3360,-0.7912850013921671
3361,-0.6291982286679644
3362,-0.7071067811865475
3363,-0.7071067811865475
3364,-0.7071067811865475
3365,-0.6368814469962913
3366,-0.7241379310344827
3367,-0.8422714006615114
3368,-0.930751493440347
3369,-0.9970544855015816
3370,-0.9090648228942841
3371,-0.8541985556144385
3372,-0.7875050010075859
3373,-0.4228854653311241
3374,-0.5350520811843448
3375,-0.4705882352941177
3376,-0.5547001962252289
3377,-0.628337107087621
3378,-0.6757246285173464
3379,-0.7226418571476992
3380,-0.7912850013921671
3381,-0.8865848461654545
3382,-0.9679968981658008
3383,-0.9916004111862217
3384,-0.9615239476408232
3385,-0.7739572992033209
3386,-0.6726727939963124
3387,-0.5943910610838058
3388,-0.6904757466825006
3389,-0.8269265020695281
3390,-0.934487734928968
3391,-0.9992009587217894
3392,-0.985460115744348
3393,-0.9153150324227655
3394,-0.8516583167045437
3395,-0.5943910610838058
3396,-0.5328132696861392
3397,-0.5812381937190962
3398,-0.5615014183372643
3399,-0.5480262573108728
3400,-0.6097107608496922
3401,-0.7474093186836597
3402,-0.9761870601839527
3403,-0.9912279006826347
3404,-0.9615239476408232
3405,-0.8436614877321074
3406,-0.689655172413793
3407,-0.620702944365561
3408,-0.5812381937190962
3409,-0.7525766947068777
3410,-0.7840458244617614
3411,-0.7281999926928027
3412,-0.838443616300637
3413,-0.9028605188239301
3414,-0.997267754456709
3415,-0.9015230574682735
3416,-0.723355544143572
3417,-0.6139406135149201
3418,-0.5615014183372643
3419,-0.620702944365561
3420,-0.8087360843031884
3421,-0.9852117548196745
3422,-0.9883716976506172
3423,-0.8865848461654545
3424,-0.8253072612498317
3425,-0.7649111981170509
3426,-0.7249994335944135
3427,-0.6866235329637164
3428,-0.7281999926928027
3429,-0.7848827655334261
3430,-0.8705628387201342
3431,-0.9908301680442989
3432,-0.9988681377244376
3433,-0.9820064469806473
3434,-0.8574929257125442
3435,-0.7592566023652965
3436,-0.6742693640213323
3437,-0.6912226459673642
3438,-0.6742693640213323
3439,-0.6912226459673642
3440,-0.7840458244617614
3441,-0.9520285612852641
3442,-0.9994449069791543
3443,-0.9363291775690444
3444,-0.8725060159497199
3445,-0.816024481101655
3446,-0.7592566023652965
3447,-0.8462328400897505
3448,-0.9377487607237036
3449,-0.9965457582448796
3450,-0.930751493440347
3451,-0.7875050010075859
3452,-0.7682212795973756
3453,-0.7384854939281258
3454,-0.6368814469962913
3455,0.0
3456,-0.9994449069791543
3457,-0.9950371902099892
3458,-0.9743911956946198
3459,-0.9615239476408232
3460,-0.9090648228942841
3461,-0.8778955729143844
3462,-0.8479983040050879
3463,-0.8944271909999159
3464,-0.9103664774626047
3465,-0.9679968981658008
3466,-0.9679968981658008
3467,-0.9170700562532349
3468,-0.9153150324227655
3469,-0.9125093245149514
3470,-0.8516583167045437
3471,-0.8
3472,-0.8422714006615114
3473,-0.8574929257125442
3474,-0.8804710999221753
3475,-0.9557790087219501
3476,-0.9994059993535875
3477,-0.9892034623538708
3478,-0.9408874118687268
3479,-0.9070089677484316
3480,-0.930751493440347
3481,-0.9679968981658008
3482,-0.9934089358711311
3483,-0.9701425001453319
3484,-0.9260923597695476
3485,-0.8087360843031884
3486,-0.7568230077691595
3487,-0.7399400733959436
3488,-0.8269265020695281
3489,-0.8944271909999159
3490,-0.9260923597695476
3491,-0.9550641368112371
3492,-0.9899494936611665
3493,-0.997458699830735
3494,-0.9874406319167053
3495,-0.9629640197141817
3496,-0.9191450300180579
3497,-0.9070089677484316
3498,-0.9010016697590998
3499,-0.9209672510685588
3500,-0.9743911956946198
3501,-0.9994449069791543
3502,-0.9408874118687268
3503,-0.9010016697590998
3504,-0.8872168012345951
3505,-0.8422714006615114
3506,-0.8041761414663253
3507,-0.8609265282143155
3508,-0.9255469562056767
3509,-0.996240588195683
3510,-0.9992611746313143
3511,-0.9852117548196745
3512,-0.9761870601839527
3513,-0.9230769230769229
3514,-0.9015230574682735
3515,-0.9209672510685588
3516,-0.9408874118687268
3517,-0.9679968981658008
3518,-0.9912279006826347
3519,-0.9892034623538708
3520,-0.9912279006826347
3521,-0.9578262852211513
3522,-0.9070089677484316
3523,-0.8320502943378437
3524,-0.816024481101655
3525,-0.9191450300180579
3526,-0.930751493440347
3527,-0.930751493440347
3528,-0.9899494936611665
3529,1.0
3530,-0.9992009587217894
3531,-0.9679968981658008
3532,-0.9486832980505138
3533,-0.9284766908852593
3534,-0.9153150324227655
3535,-0.9520285612852641
3536,-0.9771763639228009
3537,1.0
3538,-0.9647638212377321
3539,-0.9639926182060737
3540,-0.8705628387201342
3541,-0.8944271909999159
3542,-0.837610596838614
3543,-0.8541985556144385
3544,-0.8637789008984333
3545,-0.9209672510685588
3546,-0.9656157585206697
3547,-0.9778024140774094
3548,1.0
3549,-0.9874406319167053
3550,-0.9520285612852641
3551,-0.9751328557914597
3552,-0.9922778767136676
3553,-0.9979253089684582
3554,1.0
3555,-0.994309153919809
3556,-0.9656157585206697
3557,-0.9486832980505138
3558,-0.9486832980505138
3559,-0.9662349396012463
3560,-0.9417419115948373
3561,-0.9377487607237036
3562,-0.9486832980505138
3563,-0.9520285612852641
3564,-0.9486832980505138
3565,-0.9629640197141817
3566,-0.9743911956946198
3567,-0.9838699100999074
3568,-0.9938837346736189
3569,1.0
3570,-0.9892034623538708
3571,-0.9761870601839527
3572,-0.9771763639228009
3573,-0.9832820049844602
3574,-0.96
3575,-0.9738412097417932
3576,-0.9805806756909201
3577,-0.9991330730923519
3578,-0.9922778767136676
3579,-0.9844275755084819
3580,-0.9587981127083872
3581,-0.9079593845004515
3582,-0.8944271909999159
3583,-0.9010016697590998
3584,-0.9015230574682735
3585,-0.9170700562532349
3586,-0.9363291775690444
3587,-0.96
3588,-0.9906211292434748
3589,-0.9993628543475496
3590,-0.997630328422983
3591,-0.978980419737605
3592,-0.9377487607237036
3593,-0.9453729816262721
3594,-0.9557790087219501
3595,-0.9701425001453319
3596,-0.9805806756909201
3597,-0.9970544855015816
3598,-0.9993628543475496
3599,-0.9438583563660173
3600,-0.9191450300180579
3601,-0.8637789008984333
3602,-0.9010016697590998
3603,-0.879291966536774
3604,-0.8705628387201342
3605,-0.9701425001453319
3606,-0.9832820049844602
3607,-0.9892034623538708
3608,-0.9938837346736189
3609,-0.996240588195683
3610,-0.9883716976506172
3611,-0.9629640197141817
3612,-0.9656157585206697
3613,-0.9639926182060737
3614,-0.9679968981658008
3615,-0.9922778767136676
3616,1.0
3617,-0.996815278536125
3618,-0.9883716976506172
3619,-0.9629640197141817
3620,-0.9079593845004515
3621,-0.8944271909999159
3622,-0.8574929257125442
3623,-0.8804710999221753
3624,-0.9079593845004515
3625,-0.9449860734402582
3626,-0.9524241471993241
3627,-0.9701425001453319
3628,-0.9899494936611665
3629,-0.9751328557914597
3630,-0.9805806756909201
3631,-0.9629640197141817
3632,-0.9743911956946198
3633,-0.9991330730923519
3634,-0.9992009587217894
3635,-0.9103664774626047
3636,-0.9153150324227655
3637,-0.9284766908852593
3638,-0.8778955729143844
3639,-0.9312427797057534
3640,-0.9524241471993241
3641,-0.9486832980505138
3642,-0.9723873019805175
3643,-0.9938837346736189
3644,1.0
3645,-0.9934089358711311
3646,-0.9701425001453319
3647,-0.9656157585206697
3648,-0.9578262852211513
3649,-0.9701425001453319
3650,-0.9965457582448796
3651,-0.9954954725939522
3652,-0.9989685402102996
3653,-0.9950371902099892
3654,-0.978980419737605
3655,-0.9629640197141817
3656,0.0
3657,-0.9209672510685588
3658,-0.9408874118687268
3659,-0.9615239476408232
3660,-0.9676172723968438
3661,-0.9771763639228009
3662,-0.9883716976506172
3663,-0.9956342260592881
3664,-0.9989685402102996
3665,-0.9992611746313143
3666,-0.997458699830735
3667,-0.9883716976506172
3668,-0.9778024140774094
3669,-0.9557790087219501
3670,-0.9679968981658008
3671,-0.9761870601839527
3672,-0.997630328422983
3673,-0.996815278536125
3674,-0.9906211292434748
3675,-0.9333456062030595
3676,-0.9240168324218908
3677,-0.9191450300180579
3678,-0.8541985556144385
3679,-0.8872168012345951
3680,-0.9517086177605508
3681,-0.9578262852211513
3682,-0.9993148337667671
3683,-0.9993628543475496
3684,-0.9892034623538708
3685,-0.9743911956946198
3686,-0.9230769230769229
3687,-0.9417419115948373
3688,-0.9377487607237036
3689,-0.9486832980505138
3690,-0.9723873019805175
3691,-0.994309153919809
3692,-0.996240588195683
3693,-0.9844275755084819
3694,-0.9754410020677065
3695,-0.9449860734402582
3696,-0.9284766908852593
3697,-0.9021342216356464
3698,-0.930751493440347
3699,-0.9240168324218908
3700,-0.8944271909999159
3701,-0.8872168012345951
3702,-0.9449860734402582
3703,-0.9679968981658008
3704,-0.9832820049844602
3705,-0.9990561583550596
3706,-0.9883716976506172
3707,-0.9738412097417932
3708,-0.9587981127083872
3709,-0.9520285612852641
3710,-0.9682773237093576
3711,-0.9792604195071027
3712,-0.9874406319167053
3713,-0.9992611746313143
3714,-0.9994449069791543
3715,-0.9557790087219501
3716,-0.9015230574682735
3717,-0.9240168324218908
3718,-0.9125093245149514
3719,-0.7954317200324985
3720,-0.9021342216356464
3721,-0.9312427797057534
3722,-0.9587981127083872
3723,-0.9647638212377321
3724,-0.9823385664224746
3725,-0.9970544855015816
3726,-0.9743911956946198
3727,-0.8944271909999159
3728,-0.9090648228942841
3729,-0.9557790087219501
3730,-0.9906211292434748
3731,-0.9993628543475496
3732,-0.9908301680442989
3733,-0.9615239476408232
3734,-0.9520285612852641
3735,-0.930751493440347
3736,-0.8944271909999159
3737,-0.8877545314489294
3738,-0.881479970028782
3739,-0.8637789008984333
3740,-0.9191450300180579
3741,-0.9377487607237036
3742,-0.9656157585206697
3743,-0.9874406319167053
3744,-0.9994801143396996
3745,-0.9994059993535875
3746,-0.9743911956946198
3747,-0.9363291775690444
3748,-0.9209672510685588
3749,-0.9377487607237036
3750,-0.9486832980505138
3751,-0.9320046715412958
3752,-0.9820064469806473
3753,-0.994309153919809
3754,1.0
3755,-0.9805806756909201
3756,-0.9701425001453319
3757,-0.9312427797057534
3758,-0.9015230574682735
3759,-0.837610596838614
3760,-0.7474093186836597
3761,-0.8944271909999159
3762,-0.8502651466878616
3763,-0.9761870601839527
3764,-0.992876838486922
3765,-0.997267754456709
3766,-0.9993148337667671
3767,-0.996240588195683
3768,-0.9566738804288585
3769,-0.9629640197141817
3770,-0.9723873019805175
3771,-0.9771763639228009
3772,-0.9883716976506172
3773,-0.9993628543475496
3774,-0.9486832980505138
3775,-0.9524241471993241
3776,-0.8944271909999159
3777,-0.9260923597695476
3778,-0.9209672510685588
3779,-0.9090648228942841
3780,-0.9090648228942841
3781,-0.9255469562056767
3782,-0.9438583563660173
3783,-0.9993628543475496
3784,-0.9993628543475496
3785,-0.9938837346736189
3786,-0.96
3787,-0.9529257800132619
3788,-0.9679968981658008
3789,-0.9679968981658008
3790,-0.9761870601839527
3791,-0.997458699830735
3792,-0.9701425001453319
3793,-0.9103664774626047
3794,-0.9333456062030595
3795,-0.9209672510685588
3796,-0.8705628387201342
3797,-0.913811548620257
3798,-0.8944271909999159
3799,-0.9820064469806473
3800,-0.997267754456709
3801,1.0
3802,-0.9980525784828885
3803,-0.9844275755084819
3804,-0.9544799780350296
3805,-0.9615239476408232
3806,-0.9444967967061592
3807,-0.9629640197141817
3808,-0.9883716976506172
3809,-0.9989685402102996
3810,-0.9922778767136676
3811,-0.9647638212377321
3812,-0.9377487607237036
3813,-0.9153150324227655
3814,-0.8865848461654545
3815,-0.8682431421244591
3816,-0.9079593845004515
3817,-0.8858315352801552
3818,-0.9312427797057534
3819,-0.9679968981658008
3820,-0.9852117548196745
3821,-0.9916004111862217
3822,-0.996815278536125
3823,-0.9934089358711311
3824,-0.9938837346736189
3825,-0.9889363528682975
3826,-0.9874406319167053
3827,-0.9899494936611665
3828,-0.996815278536125
3829,-0.9992009587217894
3830,-0.9922778767136676
3831,-0.9535826651341416
3832,-0.9363291775690444
3833,-0.8741572761215377
3834,-0.7348034446274878
3835,-0.8944271909999159
3836,-0.8682431421244591
3837,-0.9615239476408232
3838,-0.9977851578566089
3839,-0.9828721869343219
3840,-0.9899494936611665
3841,-0.9734171683335759
3842,-0.9970544855015816
3843,-0.9883716976506172
3844,-0.9828721869343219
3845,-0.9284766908852593
3846,-0.9079593845004515
3847,-0.8944271909999159
3848,-0.8682431421244591
3849,-0.8411784753765534
3850,-0.8837879163470618
3851,-0.7926239891046001
3852,-0.7863183388224226
3853,-0.7633862853691145
3854,-0.7633862853691145
3855,-0.813733471206735
3856,-0.9191450300180579
3857,0.0
3858,-0.9992009587217894
3859,-0.996815278536125
3860,-0.996815278536125
3861,-0.9965457582448796
3862,-0.996815278536125
3863,1.0
3864,1.0
3865,1.0
3866,-0.996240588195683
3867,-0.9934089358711311
3868,-0.9701425001453319
3869,-0.9832820049844602
3870,-0.9761870601839527
3871,-0.9629640197141817
3872,-0.9312427797057534
3873,-0.9524241471993241
3874,-0.9566738804288585
3875,-0.9892034623538708
3876,-0.9938837346736189
3877,-0.9908301680442989
3878,-0.9990561583550596
3879,-0.9992009587217894
3880,-0.9992611746313143
3881,-0.9988681377244376
3882,-0.9977851578566089
3883,-0.997630328422983
3884,-0.9954954725939522
3885,1.0
3886,-0.9991330730923519
3887,-0.9908301680442989
3888,-0.9771763639228009
3889,-0.9874406319167053
3890,-0.9832820049844602
3891,-0.9832820049844602
3892,-0.9679968981658008
3893,-0.9899494936611665
3894,-0.9906211292434748
3895,-0.9874406319167053
3896,-0.9892034623538708
3897,-0.9874406319167053
3898,-0.9874406319167053
3899,-0.9874406319167053
3900,-0.9874406319167053
3901,-0.9970544855015816
3902,-0.997267754456709
3903,-0.9990561583550596
3904,-0.9989685402102996
3905,-0.9988681377244376
3906,1.0
3907,-0.997458699830735
3908,-0.9823385664224746
3909,-0.9883716976506172
3910,-0.9950371902099892
3911,-0.992876838486922
3912,-0.9934089358711311
3913,-0.9578262852211513
3914,-0.9701425001453319
3915,-0.992876838486922
3916,-0.9934089358711311
3917,-0.9934089358711311
3918,-0.9992611746313143
3919,-0.9994059993535875
3920,-0.9992009587217894
3921,1.0
3922,-0.9970544855015816
3923,-0.9938837346736189
3924,-0.9938837346736189
3925,-0.9892034623538708
3926,-0.9820064469806473
3927,-0.9679968981658008
3928,-0.9408874118687268
3929,-0.9656157585206697
