,angle,angle_velocity,position,position_velocity,reward,time
3380,2.7719713262637526,6.027662943491499,13167.0,-40000.0,-0.9324642126407251,1713274680.354506
3381,3.0677205286878713,4.57818466087983,11912.0,-2000.0,-0.9972726951822329,1713274680.4147084
3382,-2.8999792001058755,6.534360096222063,12297.0,27000.0,-0.9709531885788384,1713274680.462484
3383,-2.7766991415941895,4.176972241125333,13007.0,14000.0,-0.9341617666863015,1713274680.4994981
3384,-2.5325525284827113,2.509891159326983,13233.0,-10000.0,-0.8201975212576179,1713274680.551488
3385,-2.349392713296832,1.8392290994364064,13855.0,32000.0,-0.7022808789140209,1713274680.6190658
3386,-2.2828534126399043,1.026017008063074,14831.0,5000.0,-0.6533924062516882,1713274680.669536
3387,-2.2644332233824533,-0.7814319031607309,13939.0,-44000.0,-0.6393379082992215,1713274680.7365055
3388,-2.3783838781176194,-1.9072436222879008,12595.0,6000.0,-0.7226216887594731,1713274680.8136673
3389,-2.673209233352456,-4.700126154881842,11745.0,-41000.0,-0.8922992496992976,1713274680.881797
3390,2.876894788120051,-5.3840339618972255,11600.0,45000.0,-0.9651715886644624,1713274680.9907024
3391,2.667847124616062,-2.1560732867595465,13005.0,16000.0,-0.8898657395650772,1713274681.037487
3392,2.370376747541719,-1.5454290346851307,11956.0,-46000.0,-0.717063704083205,1713274681.1245623
3393,2.214376311126625,-2.1760325160185414,10344.0,-1000.0,-0.6000630985642846,1713274681.1934571
3394,2.193173532822532,0.7317759475194306,9092.0,-47000.0,-0.5829682737423996,1713274681.2605906
3395,2.251541324368377,2.2255204124643035,7488.0,1000.0,-0.6293721392567768,1713274681.3285453
3396,2.4297532503060952,3.3185477578894855,6326.0,-43000.0,-0.7571616085656669,1713274681.395818
3397,2.7038510328494105,5.063045268494234,4915.0,1000.0,-0.9057112880150193,1713274681.4635024
3398,3.0433407561110504,5.589498866105518,4149.0,-38000.0,-0.995177163938954,1713274681.5216997
3399,-2.8537659543944898,4.084992469323465,3064.0,6000.0,-0.9588630722191254,1713274681.5887747
3400,-2.600035779984507,3.966332434468297,3768.0,28000.0,-0.8569071974515428,1713274681.6375477
3401,-2.4604455231707516,3.36247076838818,4538.0,17000.0,-0.7768508996968894,1713274681.6744394
3402,-2.2825917788344197,2.314532564496281,4639.0,-17000.0,-0.6531943220258836,1713274681.7315564
3403,-2.2197918857913974,0.0,4337.0,6000.0,-0.6043864813742317,1713274681.778862
3404,-2.214376311126625,0.0,4484.0,4000.0,-0.6000630985642846,1713274681.8065178
3405,-2.263164857711407,-1.494448287009318,3503.0,-42000.0,-0.6383621150783075,1713274681.873673
3406,-2.3638763450940092,-5.928251436212336,2153.0,-22000.0,-0.7125177560569821,1713274681.9205315
3407,-2.590256795580375,-4.087702932720559,773.0,-49000.0,-0.8518255256740103,1713274681.967628
3408,-2.7139489528223355,-4.3472716370395155,-197.0,-46000.0,-0.909945497763624,1713274681.9946828
3409,2.89979487399029,-4.897903398267726,-792.0,37000.0,-0.9709090684623594,1713274682.1028655
3410,2.7139489528223355,-5.754613419785382,275.0,21000.0,-0.909945497763624,1713274682.1415775
3411,2.436476641939482,-3.640528346068293,-22.0,-33000.0,-0.7615363671630565,1713274682.2176018
3412,2.3086272715306313,-2.4980421076518478,-1413.0,-50000.0,-0.6726845475748359,1713274682.2593453
3413,2.1613216949699416,-1.6023383427807596,-3022.0,10000.0,-0.5567974958997717,1713274682.3479862
3414,2.1613216949699416,0.6510457773574719,-2880.0,-6000.0,-0.5567974958997717,1713274682.3856733
3415,2.1734667076275054,0.800819592599624,-3080.0,-11000.0,-0.5668444179693275,1713274682.41376
3416,2.2888190531887314,2.6505528752703302,-4440.0,-48000.0,-0.6578968583465666,1713274682.4716845
3417,2.40668203022287,3.3101858079297815,-5992.0,-28000.0,-0.7418906852614641,1713274682.5188582
3418,2.562241854879598,4.906600613681951,-7199.0,-46000.0,-0.8368182514680689,1713274682.5618017
3419,3.018295817667303,6.991310445515383,-8217.0,26000.0,-0.9924085695867335,1713274682.661624
3420,-2.657347010286084,4.778961610756802,-8962.0,-44000.0,-0.8850263847590819,1713274682.7600248
3421,-2.509073478987876,3.203800577799113,-10334.0,-15000.0,-0.8065407874037311,1713274682.8082047
3422,-2.371834267912227,5.521858886460669,-10256.0,22000.0,-0.7180788448984019,1713274682.867907
3423,-2.269071773491807,3.02516268308565,-9865.0,-17000.0,-0.6428977187925241,1713274682.927872
3424,-2.276681836020136,0.0,-10757.0,-34000.0,-0.6487079894323426,1713274682.9701214
3425,-2.324532481203676,-2.21854613935955,-11743.0,1000.0,-0.6843676988157568,1713274683.0268395
3426,-2.5338169097870256,-0.9494120616106957,-11246.0,27000.0,-0.8209201932652634,1713274683.0776334
3427,-2.6531104515723225,-3.511680771340433,-10486.0,16000.0,-0.8830461570398157,1713274683.115835
3428,-2.8431956267393033,-5.151864598567017,-9335.0,36000.0,-0.9558089724999145,1713274683.164711
3429,2.8407129297790026,-6.630786435416852,-9667.0,-47000.0,-0.9550761433226594,1713274683.2718341
3430,2.488913531090856,-1.3020999108909326,-10311.0,34000.0,-0.7944595749504297,1713274683.3803005
3431,2.4037857003693435,1.6222770927575736,-9498.0,34000.0,-0.7399455266627124,1713274683.4077742
3432,2.344287198482218,-1.2450767595820598,-8187.0,44000.0,-0.6986371259557531,1713274683.4475722
3433,2.3386524301349425,-0.44090133311163143,-7075.0,49000.0,-0.6945945136995674,1713274683.4790218
3434,2.322485540268148,1.540614534951094,-6609.0,-49000.0,-0.6828737656229089,1713274683.6042206
3435,2.8057518971931663,5.008328968595108,-7026.0,44000.0,-0.9441335610943621,1713274683.7251146
3436,2.8747955626453265,5.025919347337004,-6059.0,46000.0,-0.9646202679606085,1713274683.7538383
3437,-2.885902561271409,2.7620209372194964,-4578.0,-4000.0,-0.9674889926696633,1713274683.8319163
3438,-2.5719744440357717,2.5473525979838048,-6056.0,-50000.0,-0.8421069401584111,1713274683.8998876
3439,-2.420235900294765,3.8114279231385715,-7639.0,-24000.0,-0.7509104151347913,1713274683.947013
3440,-2.3768771267873867,1.954256068067409,-8228.0,3000.0,-0.7215793364594487,1713274683.9942162
3441,-2.3292647073602226,0.6317796544391432,-7891.0,22000.0,-0.6878104645677846,1713274684.030867
3442,-2.323272328772523,0.0,-7732.0,-22000.0,-0.6834483318371993,1713274684.0999663
3443,-2.5420774491454217,-3.7244880353204173,-7167.0,45000.0,-0.8256092540726129,1713274684.1871686
3444,-2.9654515896411144,-5.55908230730798,-6720.0,-40000.0,-0.9845272293588967,1713274684.2941358
3445,-0.03539931397494674,190.72511095182765,-7895.0,-29000.0,0.9993735097109959,1713274684.334985
3446,2.5543231071339236,-4.72270720697822,-7611.0,43000.0,-0.832456697653488,1713274684.4332845
3447,2.391323120736103,-3.5276816961461317,-6204.0,23000.0,-0.7315051182580192,1713274684.4811628
